District,4,5,6,7,Tot,labels
338,0.02592267135325132,0.20342706502636204,0.5193321616871704,0.2513181019332162,2276,5
339,0.04938608458390177,0.2594815825375171,0.4897680763983629,0.20136425648021827,3665,4
340,0.033984375,0.1484375,0.5859375,0.231640625,2560,5
341,0.01066925315227934,0.24248302618816683,0.5480116391852571,0.1988360814742968,1031,5
342,0.0,0.0,0.1619718309859155,0.8380281690140845,142,7
343,0.04408060453400504,0.3354324097397145,0.5067170445004198,0.11376994122586062,2382,4
344,0.06291655558517728,0.26859504132231404,0.4601439616102373,0.20834444148227138,7502,4
345,0.09614762058918744,0.41146001942376176,0.39721592748462287,0.09517643250242797,3089,4
346,0.016,0.11085714285714286,0.5542857142857143,0.31885714285714284,875,6
347,0.02145922746781116,0.07796852646638054,0.5293276108726752,0.37124463519313305,1398,6
348,0.019639934533551555,0.08183306055646482,0.4779050736497545,0.4206219312602291,611,6
349,0.008812260536398468,0.05210727969348659,0.4896551724137931,0.4494252873563218,2610,6
350,0.01990049751243781,0.11235489220563848,0.5377280265339967,0.33001658374792703,2412,5
351,0.0595446584938704,0.18680677174547577,0.5598365440747227,0.19381202568593112,1713,4
352,0.042735042735042736,0.13675213675213677,0.6118233618233618,0.20868945868945868,1404,5
353,0.02144082332761578,0.12178387650085763,0.5583190394511149,0.29845626072041165,1166,5
354,0.008084074373484237,0.07679870654810024,0.5084882780921585,0.40662894098625707,1237,6
355,0.006934812760055479,0.06796116504854369,0.4604715672676838,0.4646324549237171,721,6
356,0.016,0.04,0.5813333333333334,0.3626666666666667,375,6
357,0.02103642893791688,0.10415597742432016,0.38943047716777834,0.4853771164699846,1949,6
358,0.03798185941043084,0.12698412698412698,0.5719954648526077,0.26303854875283444,1764,5
359,0.0039164490861618795,0.048302872062663184,0.5404699738903395,0.4073107049608355,766,6
360,0.013481363996827915,0.05789056304520222,0.4329896907216495,0.4956383822363204,1261,6
361,0.0,0.05865921787709497,0.4441340782122905,0.4972067039106145,358,6
362,0.024354243542435424,0.14095940959409595,0.5594095940959409,0.27527675276752767,2710,5
363,0.012556053811659192,0.10852017937219731,0.5659192825112107,0.3130044843049327,1115,6
364,0.006470165348670022,0.04672897196261682,0.5046728971962616,0.4421279654924515,1391,6
365,0.019430051813471502,0.05829015544041451,0.4961139896373057,0.4261658031088083,772,6
366,0.005170630816959669,0.055842812823164424,0.5667011375387797,0.37228541882109617,967,6
367,0.002136752136752137,0.057692307692307696,0.5064102564102564,0.4337606837606838,468,6
368,0.02044392523364486,0.06542056074766354,0.44684579439252337,0.4672897196261682,1712,6
369,0.007506255212677231,0.0725604670558799,0.4553794829024187,0.4645537948290242,1199,6
370,0.0186536901865369,0.2060016220600162,0.6415247364152473,0.13381995133819952,1233,5
371,0.011961722488038277,0.10526315789473684,0.69377990430622,0.18899521531100477,418,6
372,0.04288939051918736,0.17757712565838976,0.6252821670428894,0.1542513167795335,1329,5
373,0.09165526675786594,0.265389876880985,0.5800273597811217,0.06292749658002736,731,4
374,0.022174148188209845,0.12601406165494863,0.7041644131963224,0.1476473769605192,1849,5
375,0.042890442890442894,0.17435897435897435,0.6307692307692307,0.151981351981352,2145,5
376,0.04096008348552048,0.21001826245760502,0.6264022958518132,0.12261935820506131,3833,5
377,0.05397625044980209,0.2551277437927312,0.5534364879453041,0.13745951781216265,2779,4
378,0.025816249050873197,0.21108580106302202,0.6203492786636294,0.1427486712224753,1317,5
379,0.03285420944558522,0.13689253935660506,0.5831622176591376,0.24709103353867215,1461,5
380,0.021176470588235293,0.15137254901960784,0.5709803921568627,0.2564705882352941,1275,5
381,0.03258145363408521,0.21052631578947367,0.5548872180451128,0.20200501253132833,1995,5
382,0.07349397590361446,0.32228915662650603,0.491566265060241,0.11265060240963855,1660,4
383,0.05980650835532102,0.24274406332453827,0.594547053649956,0.10290237467018469,1137,4
384,0.07335243553008595,0.21088825214899715,0.5673352435530086,0.1484240687679083,1745,4
385,0.07246376811594203,0.21550094517958412,0.5652173913043478,0.14681789540012602,1587,4
386,0.017578125,0.1875,0.5748697916666666,0.22005208333333334,1536,5
387,0.04946364719904649,0.25744934445768775,0.5601907032181168,0.132896305125149,1678,4
388,0.045527412632253926,0.20391151009939082,0.5803142032702789,0.1702468739980763,3119,5
389,0.03372243839169909,0.08625162127107652,0.6647211413748378,0.21530479896238652,1542,5
390,0.03802125919869174,0.14309076042518398,0.6210139002452985,0.19787408013082583,2446,5
391,0.021108179419525065,0.09146877748460862,0.7176781002638523,0.16974494283201408,1137,5
392,0.026726057906458798,0.14699331848552338,0.72271714922049,0.10356347438752785,898,5
393,0.026746724890829694,0.15611353711790393,0.6517467248908297,0.1653930131004367,1832,5
394,0.015965166908563134,0.11030478955007257,0.6894049346879536,0.18432510885341075,689,5
395,0.029953917050691243,0.1935483870967742,0.6405529953917051,0.1359447004608295,2170,5
396,0.026698076168040832,0.10247349823321555,0.7137809187279152,0.1570475068708284,2547,5
397,0.007683863885839737,0.08562019758507135,0.6673984632272228,0.23929747530186607,911,6
398,0.020761245674740483,0.11616411270390509,0.615916955017301,0.24715768660405338,2023,5
399,0.037827352085354024,0.18234723569350145,0.6091173617846751,0.17070805043646944,1031,5
400,0.005148005148005148,0.03346203346203346,0.40283140283140284,0.5585585585585585,777,6
401,0.003519356460532931,0.04072398190045249,0.3926596279537456,0.563097033685269,1989,6
402,0.0,0.025454545454545455,0.336969696969697,0.6375757575757576,825,7
403,0.017967781908302356,0.09665427509293681,0.5192069392812887,0.36617100371747213,1614,6
404,0.011862396204033215,0.05219454329774614,0.44483985765124556,0.49110320284697506,843,6
405,0.010526315789473684,0.11491228070175438,0.5543859649122806,0.3201754385964912,1140,6
406,0.019978969505783387,0.0904311251314406,0.526813880126183,0.3627760252365931,1902,6
407,0.026365348399246705,0.11581920903954802,0.5612052730696798,0.2966101694915254,1062,5
408,0.0045792787635947334,0.057240984544934176,0.42014882655981683,0.5180309101316543,1747,6
409,0.007722007722007722,0.0888030888030888,0.4525954525954526,0.45087945087945086,2331,6
410,0.016059537798668234,0.1135918527222875,0.5139052095573835,0.3564433999216608,2553,6
411,0.016433853738701727,0.08792111750205424,0.5669679539852095,0.3286770747740345,1217,6
412,0.002699055330634278,0.058029689608636977,0.5344129554655871,0.4048582995951417,741,6
413,0.017316017316017316,0.06233766233766234,0.4103896103896104,0.5099567099567099,1155,6
414,0.01131770412287793,0.05982215036378335,0.4518997574777688,0.47696038803556995,1237,6
415,0.03826530612244898,0.06887755102040816,0.5790816326530612,0.3137755102040816,392,5
416,0.009259259259259259,0.05246913580246913,0.43364197530864196,0.5046296296296297,648,6
417,0.016363636363636365,0.08727272727272728,0.5272727272727272,0.3690909090909091,550,6
418,0.012237762237762238,0.1258741258741259,0.4825174825174825,0.3793706293706294,572,6
419,0.004259850905218318,0.08732694355697551,0.5154419595314164,0.3929712460063898,939,6
420,0.002737226277372263,0.06569343065693431,0.46897810218978103,0.4625912408759124,1096,6
421,0.017879948914431672,0.06130268199233716,0.3563218390804598,0.5644955300127714,783,6
422,0.0058309037900874635,0.03206997084548105,0.36005830903790087,0.6020408163265306,686,7
423,0.013888888888888888,0.08333333333333333,0.4861111111111111,0.4166666666666667,1440,6
424,0.004553734061930784,0.042805100182149364,0.36156648451730417,0.5910746812386156,1098,7
425,0.00881704628949302,0.03379867744305658,0.3504775900073475,0.6069066862601029,1361,7
426,0.00946969696969697,0.058712121212121215,0.38920454545454547,0.5426136363636364,1056,6
427,0.017715617715617717,0.07645687645687646,0.47645687645687645,0.42937062937062936,2145,6
428,0.01854714064914992,0.09119010819165378,0.49690880989180836,0.39335394126738793,1294,6
429,0.006965174129353234,0.027860696517412936,0.2915422885572139,0.6736318407960199,2010,7
430,0.0072161033042157235,0.03494113178883403,0.24306874287884542,0.7147740220281048,2633,7
431,0.018072289156626505,0.06626506024096386,0.4066265060240964,0.5090361445783133,664,6
432,0.010638297872340425,0.04491725768321513,0.3628841607565012,0.5815602836879432,846,6
433,0.001841620626151013,0.03406998158379374,0.4097605893186004,0.5543278084714549,1086,6
434,0.01036682615629984,0.06539074960127592,0.4880382775119617,0.43620414673046254,1254,6
435,0.010736196319018405,0.062116564417177916,0.4516871165644172,0.4754601226993865,1304,6
436,0.006987577639751553,0.07686335403726709,0.5341614906832298,0.38198757763975155,1288,6
437,0.009280742459396751,0.11987625676720805,0.46326372776488783,0.4075792730085073,1293,6
438,0.015995260663507108,0.07997630331753554,0.534952606635071,0.3690758293838863,1688,6
439,0.005827505827505828,0.06177156177156177,0.38344988344988346,0.548951048951049,858,6
440,0.024571854058078928,0.1355174981384959,0.5249441548771407,0.3149664929262844,1343,5
441,0.013365735115431349,0.0911300121506683,0.5844471445929527,0.3110571081409477,823,6
442,0.03007915567282322,0.13139841688654352,0.5282321899736148,0.31029023746701845,1895,5
443,0.007177033492822967,0.05562200956937799,0.37021531100478466,0.5669856459330144,1672,6
444,0.011513157894736841,0.05921052631578947,0.41118421052631576,0.5180921052631579,608,6
445,0.017721518987341773,0.1257383966244726,0.4,0.45654008438818566,1185,6
446,0.03227808814400993,0.12414649286157665,0.42147734326505276,0.42209807572936064,1611,5
447,0.012541254125412541,0.08382838283828382,0.44224422442244227,0.4613861386138614,1515,6
448,0.02079722703639515,0.12131715771230503,0.4748700173310225,0.3830155979202773,577,5
449,0.023169601482854494,0.18443002780352177,0.4522706209453197,0.340129749768304,1079,5
450,0.019095477386934675,0.0763819095477387,0.41608040201005025,0.4884422110552764,995,6
451,0.018461538461538463,0.10153846153846154,0.4086153846153846,0.4713846153846154,1625,6
452,0.03552859618717504,0.21057192374350087,0.4584055459272097,0.2954939341421144,1154,5
453,0.006417112299465241,0.05668449197860963,0.4588235294117647,0.47807486631016044,935,6
454,0.014592933947772658,0.05683563748079877,0.39938556067588327,0.5291858678955453,1302,6
455,0.0063006300630063005,0.09765976597659766,0.48694869486948694,0.4090909090909091,2222,6
456,0.011571254567600487,0.09744214372716199,0.42021924482338613,0.4707673568818514,1642,6
457,0.010623229461756374,0.08073654390934844,0.3845609065155807,0.5240793201133145,1412,6
458,0.010901162790697675,0.06322674418604651,0.42005813953488375,0.5058139534883721,1376,6
459,0.004454342984409799,0.05456570155902005,0.32293986636971045,0.6180400890868597,898,7
460,0.006349206349206349,0.047619047619047616,0.3343915343915344,0.6116402116402117,945,7
461,0.0,0.027982326951399118,0.27393225331369664,0.6980854197349042,679,7
462,0.0036730945821854912,0.031221303948576674,0.2837465564738292,0.6813590449954087,1089,7
463,0.005161290322580645,0.01935483870967742,0.3548387096774194,0.6206451612903225,775,7
464,0.011737089201877934,0.11971830985915492,0.5434272300469484,0.32511737089201875,852,6
465,0.008460236886632826,0.09644670050761421,0.5296108291032149,0.36548223350253806,591,6
466,0.023002421307506054,0.13559322033898305,0.5217917675544794,0.3196125907990315,826,5
467,0.019943019943019943,0.10826210826210826,0.4672364672364672,0.4045584045584046,351,6
468,0.0031282586027111575,0.009384775808133473,0.13660062565172054,0.8508863399374348,959,7
469,0.0045906656465187455,0.04361132364192808,0.37184391736801836,0.5799540933435348,1307,7
470,0.0,0.04601769911504425,0.3398230088495575,0.6141592920353982,565,7
471,0.0014792899408284023,0.011834319526627219,0.22485207100591717,0.7618343195266272,676,7
472,0.002053388090349076,0.017111567419575632,0.30937713894592744,0.6714579055441479,1461,7
473,0.0,0.013550135501355014,0.1978319783197832,0.7886178861788617,369,7
474,0.0014925373134328358,0.014925373134328358,0.2373134328358209,0.746268656716418,670,7
475,0.001366120218579235,0.02185792349726776,0.2581967213114754,0.7185792349726776,732,7
476,0.0,0.006030150753768844,0.12462311557788945,0.8693467336683417,995,7
477,0.0012360939431396785,0.021013597033374538,0.1681087762669963,0.8096415327564895,809,7
478,0.0,0.017467248908296942,0.23580786026200873,0.7467248908296943,229,7
479,0.008579599618684462,0.009532888465204958,0.19161105815061963,0.7902764537654909,1049,7
480,0.0,0.015580736543909348,0.14305949008498584,0.8413597733711048,706,7
481,0.0,0.005506607929515419,0.1817180616740088,0.8127753303964758,908,7
482,0.0,0.0,0.24324324324324326,0.7567567567567568,481,7
483,0.001379310344827586,0.013793103448275862,0.3213793103448276,0.663448275862069,725,7
484,0.0,0.0339652448657188,0.4399684044233807,0.5260663507109005,1266,6
485,0.0013698630136986301,0.030136986301369864,0.5383561643835616,0.4301369863013699,730,6
486,0.002437538086532602,0.021937842778793418,0.3717245581962218,0.6039000609384522,1641,7
487,0.0,0.015706806282722512,0.34904013961605584,0.6352530541012217,573,7
488,0.0,0.008207934336525308,0.2503419972640219,0.7414500683994528,731,7
489,0.0,0.009554140127388535,0.2929936305732484,0.697452229299363,314,7
490,0.0,0.004555808656036446,0.1366742596810934,0.8587699316628702,439,7
491,0.0,0.007407407407407408,0.20185185185185187,0.7907407407407407,540,7
492,0.0022988505747126436,0.0034482758620689655,0.1367816091954023,0.8574712643678161,870,7
493,0.0,0.0,0.22033898305084745,0.7796610169491526,472,7
494,0.0,0.0,0.0,1.0,18,7
495,0.0,0.0,0.06976744186046512,0.9302325581395349,43,7
496,0.0,0.0,0.25274725274725274,0.7472527472527473,91,7
497,0.017374517374517374,0.04922779922779923,0.4527027027027027,0.4806949806949807,1036,6
498,0.0024875621890547263,0.041044776119402986,0.3271144278606965,0.6293532338308457,804,7
499,0.0057682223387519665,0.07551127425275302,0.38122705820660724,0.5374934452018878,1907,6
500,0.010946555054732776,0.10624597553122987,0.506117192530586,0.37669027688345136,1553,6
501,0.010377358490566037,0.13679245283018868,0.5113207547169811,0.34150943396226413,1060,6
502,0.011363636363636364,0.10606060606060606,0.5025252525252525,0.380050505050505,792,6
503,0.015455950540958269,0.11076764554353426,0.47861926841834107,0.3951571354971664,1941,6
504,0.03180212014134275,0.1978798586572438,0.4832155477031802,0.2871024734982332,1132,5
505,0.020161290322580645,0.140625,0.4213709677419355,0.4178427419354839,1984,5
506,0.009269988412514484,0.14600231749710313,0.5133256083429896,0.3314020857473928,863,6
507,0.009433962264150943,0.06079664570230608,0.46016771488469604,0.469601677148847,954,6
508,0.024920127795527155,0.15335463258785942,0.4255591054313099,0.3961661341853035,1565,5
509,0.023529411764705882,0.22470588235294117,0.45235294117647057,0.2994117647058824,1700,5
510,0.012578616352201259,0.15916787614900824,0.5065312046444121,0.3217223028543783,2067,5
511,0.014578833693304536,0.13120950323974082,0.5448164146868251,0.3093952483801296,1852,5
512,0.00535475234270415,0.10441767068273092,0.5167336010709505,0.37349397590361444,747,6
513,0.015166835187057633,0.15470171890798787,0.4711830131445905,0.358948432760364,989,5
514,0.0046816479400749065,0.10767790262172285,0.49719101123595505,0.3904494382022472,1068,6
515,0.013003901170351105,0.13654096228868662,0.4505851755526658,0.39986996098829647,1538,6
516,0.003896103896103896,0.09004329004329005,0.37402597402597404,0.5320346320346321,2310,6
517,0.005407493240633449,0.09269988412514485,0.31015836230204713,0.5917342603321746,2589,6
518,0.0,0.0,0.05084745762711865,0.9491525423728814,59,7
519,0.0,0.0,0.024390243902439025,0.975609756097561,41,7
520,0.0032710280373831778,0.057476635514018694,0.2383177570093458,0.7009345794392523,2140,7
521,0.006331785563528915,0.04854368932038835,0.30097087378640774,0.644153651329675,2369,7
522,0.0037433155080213902,0.0893048128342246,0.4647058823529412,0.44224598930481285,1870,6
523,0.003236245954692557,0.1436893203883495,0.47572815533980584,0.3773462783171521,1545,6
524,0.0009191176470588235,0.08088235294117647,0.4678308823529412,0.45036764705882354,1088,6
525,0.0022497187851518562,0.09336332958380203,0.4544431946006749,0.4499437570303712,889,6
526,0.0034411562284927736,0.08121128699242945,0.4494150034411562,0.46593255333792155,1453,6
527,0.005638134290107637,0.04664274730907227,0.3664787288569964,0.5812403895438237,1951,6
528,0.004216867469879518,0.046987951807228916,0.2680722891566265,0.6807228915662651,1660,7
529,0.001221001221001221,0.06105006105006105,0.2905982905982906,0.6471306471306472,819,7
530,0.0,0.006093432633716994,0.13947190250507785,0.8544346648612051,1477,7
531,0.0,0.05251396648044693,0.3016759776536313,0.6458100558659218,895,7
532,0.012096774193548387,0.10253456221198157,0.3807603686635945,0.5046082949308756,1736,6
533,0.002129925452609159,0.055378061767838126,0.3184238551650692,0.6240681576144835,939,7
534,0.008688097306689836,0.060816681146828845,0.3814074717636838,0.5490877497827976,1151,6
535,0.0014124293785310734,0.04449152542372881,0.3439265536723164,0.6101694915254238,1416,7
536,0.0,0.0,0.0,1.0,981,7
537,0.0,0.005497861942577886,0.09712889431887599,0.8973732437385461,1637,7
538,0.005069708491761723,0.051330798479087454,0.4340937896070976,0.5095057034220533,1578,6
539,0.0033250207813798837,0.049044056525353284,0.47381546134663344,0.47381546134663344,1203,6
540,0.0009302325581395349,0.11813953488372093,0.5748837209302325,0.30604651162790697,1075,6
541,0.0031821797931583136,0.03579952267303103,0.40572792362768495,0.5552903739061257,1257,6
542,0.0043980208905992305,0.026937877954920284,0.30181418361737217,0.6668499175371083,1819,7
543,0.0037151702786377707,0.027244582043343655,0.2978328173374613,0.6712074303405573,1615,7
544,0.008134980415787888,0.04911117806568244,0.32329014763482977,0.6194636938836999,3319,7
545,0.005415162454873646,0.0246690734055355,0.2629362214199759,0.7069795427196149,1662,7
546,0.0009242144177449168,0.04251386321626617,0.32255083179297594,0.634011090573013,1082,7
547,0.000851063829787234,0.01872340425531915,0.3046808510638298,0.6757446808510639,1175,7
548,0.0,0.01306532663316583,0.2894472361809045,0.6974874371859296,995,7
549,0.004347826086956522,0.02434782608695652,0.2921739130434783,0.6791304347826087,1150,7
550,0.0024630541871921183,0.048440065681444995,0.27832512315270935,0.6707717569786535,1218,7
551,0.0025466893039049238,0.016129032258064516,0.12393887945670629,0.8573853989813243,1178,7
552,0.0027223230490018148,0.019056261343012703,0.20689655172413793,0.7713248638838476,1102,7
553,0.0,0.007162041181736795,0.1450313339301701,0.8478066248880931,1117,7
554,0.003500583430571762,0.022170361726954493,0.20186697782963828,0.7724620770128354,1714,7
555,0.0017482517482517483,0.045454545454545456,0.3525641025641026,0.6002331002331003,1716,7
556,0.0054288816503800215,0.06514657980456026,0.42779587404994573,0.501628664495114,921,6
557,0.006009615384615385,0.10576923076923077,0.46153846153846156,0.4266826923076923,832,6
558,0.003973509933774834,0.08211920529801324,0.552317880794702,0.3615894039735099,755,6
559,0.012219959266802444,0.13136456211812628,0.4256619144602851,0.43075356415478616,982,6
560,0.008620689655172414,0.07902298850574713,0.41954022988505746,0.492816091954023,696,6
561,0.003738317757009346,0.07289719626168224,0.4411214953271028,0.4822429906542056,535,6
562,0.0,0.038314176245210725,0.3735632183908046,0.5881226053639846,522,7
563,0.013824884792626729,0.1336405529953917,0.4792626728110599,0.37327188940092165,1519,6
564,0.003329633740288568,0.0732519422863485,0.44728079911209767,0.47613762486126526,901,6
565,0.0012804097311139564,0.05377720870678617,0.4186939820742638,0.5262483994878361,781,6
566,0.009066183136899365,0.09700815956482321,0.4587488667271079,0.43517679057116954,1103,6
567,0.01037344398340249,0.09647302904564316,0.46887966804979253,0.4242738589211618,964,6
568,0.023114355231143552,0.14294403892944038,0.45316301703163014,0.38077858880778587,1644,5
569,0.0,0.005390835579514825,0.3584905660377358,0.6361185983827493,371,7
570,0.005942275042444821,0.09252971137521222,0.4397283531409168,0.4617996604414261,1178,6
571,0.006355932203389831,0.1027542372881356,0.4187853107344633,0.4721045197740113,2832,6
572,0.0,0.02909090909090909,0.17939393939393938,0.7915151515151515,825,7
573,0.005194805194805195,0.08116883116883117,0.4435064935064935,0.4701298701298701,1540,6
574,0.014100609756097561,0.12766768292682926,0.4485518292682927,0.4096798780487805,2624,6
575,0.0,0.003246753246753247,0.32142857142857145,0.6753246753246753,616,7
576,0.010869565217391304,0.07608695652173914,0.37228260869565216,0.5407608695652174,368,6
577,0.0055058499655884375,0.09359944941500344,0.44322092222986925,0.4576737783895389,1453,6
578,0.005545286506469501,0.10351201478743069,0.5249537892791127,0.3659889094269871,541,6
579,0.003552397868561279,0.04706927175843695,0.39431616341030196,0.5550621669626998,1126,6
580,0.008403361344537815,0.08403361344537816,0.5058823529411764,0.4016806722689076,595,6
581,0.005583472920156337,0.096035734226689,0.3657174762702401,0.5326633165829145,1791,6
582,0.0053872053872053875,0.09023569023569024,0.35084175084175084,0.5535353535353535,1485,6
583,0.006422018348623854,0.062385321100917435,0.3100917431192661,0.6211009174311927,1090,7
584,0.01167728237791932,0.11995753715498939,0.44798301486199577,0.42038216560509556,942,6
585,0.0026246719160104987,0.010498687664041995,0.08661417322834646,0.9002624671916011,381,7
586,0.003787878787878788,0.0,0.125,0.8712121212121212,264,7
587,0.0,0.0,0.17647058823529413,0.8235294117647058,17,7
588,0.0,0.013452914798206279,0.336322869955157,0.6502242152466368,223,7
589,0.0,0.002403846153846154,0.14903846153846154,0.8485576923076923,416,7
590,0.0,0.05405405405405406,0.7837837837837838,0.16216216216216217,74,6
591,0.0,0.003389830508474576,0.26440677966101694,0.7322033898305085,295,7
592,0.0,0.01092896174863388,0.16393442622950818,0.825136612021858,366,7
593,0.0,0.00974025974025974,0.33766233766233766,0.6525974025974026,308,7
594,0.0,0.008547008547008548,0.3282051282051282,0.6632478632478632,585,7
595,0.0020833333333333333,0.0020833333333333333,0.16041666666666668,0.8354166666666667,480,7
596,0.0,0.03125,0.6041666666666666,0.3645833333333333,96,6
597,0.0,0.0043859649122807015,0.2807017543859649,0.7149122807017544,228,7
598,0.0,0.003367003367003367,0.4276094276094276,0.569023569023569,297,7
599,0.0,0.0,0.27672955974842767,0.7232704402515723,159,7
600,0.0,0.004166666666666667,0.5291666666666667,0.4666666666666667,240,6
601,0.0,0.056657223796033995,0.5552407932011332,0.3881019830028329,353,6
602,0.004878048780487805,0.02032520325203252,0.18943089430894308,0.7853658536585366,1230,7
603,0.0,0.0,0.02564102564102564,0.9743589743589743,156,7
604,0.0016853932584269663,0.014044943820224719,0.17752808988764046,0.8067415730337079,1780,7
605,0.0006191950464396285,0.0086687306501548,0.1281733746130031,0.8625386996904024,1615,7
606,0.0007513148009015778,0.010518407212622089,0.17655897821187078,0.8121712997746056,1331,7
607,0.0005608524957936063,0.009534492428491307,0.22714526079641054,0.7627593942793045,1783,7
608,0.0007716049382716049,0.012345679012345678,0.17978395061728394,0.8070987654320988,1296,7
609,0.0,0.013064133016627079,0.10332541567695962,0.8836104513064132,842,7
610,0.0,0.00967741935483871,0.13790322580645162,0.8524193548387097,1240,7
611,0.002770083102493075,0.019390581717451522,0.2520775623268698,0.7257617728531855,361,7
612,0.0011682242990654205,0.004672897196261682,0.1588785046728972,0.8352803738317757,856,7
613,0.0,0.006493506493506494,0.1406926406926407,0.8528138528138528,462,7
614,0.001141552511415525,0.0091324200913242,0.17009132420091325,0.819634703196347,876,7
615,0.0,0.004273504273504274,0.12393162393162394,0.8717948717948718,234,7
616,0.0,0.022900763358778626,0.29389312977099236,0.683206106870229,262,7
617,0.0015822784810126582,0.015031645569620253,0.2824367088607595,0.7009493670886076,1264,7
618,0.0,0.04716981132075472,0.36792452830188677,0.5849056603773585,742,7
619,0.006544502617801047,0.04842931937172775,0.3704188481675393,0.574607329842932,764,6
620,0.006939090208172706,0.052428681572860444,0.3592906707787201,0.5813415574402467,1297,6
621,0.006376195536663124,0.04675876726886291,0.359192348565356,0.5876726886291179,941,6
622,0.0025,0.0175,0.19875,0.78125,800,7
623,0.0010162601626016261,0.011178861788617886,0.16666666666666666,0.8211382113821138,984,7
624,0.0,0.00644122383252818,0.178743961352657,0.8148148148148148,621,7
625,0.001091703056768559,0.019650655021834062,0.12554585152838427,0.8537117903930131,916,7
626,0.0,0.0224,0.256,0.7216,625,7
627,0.0,0.010250569476082005,0.16059225512528474,0.8291571753986332,878,7
628,0.0,0.00380517503805175,0.13926940639269406,0.8569254185692542,1314,7
629,0.004118616144975288,0.022240527182866558,0.2660626029654036,0.7075782537067545,1214,7
630,0.0,0.022865853658536585,0.19817073170731708,0.7789634146341463,656,7
631,0.006329113924050633,0.015189873417721518,0.1911392405063291,0.7873417721518987,790,7
632,0.000819672131147541,0.006557377049180328,0.12950819672131147,0.8631147540983607,1220,7
633,0.001215066828675577,0.009720534629404616,0.10571081409477522,0.8833535844471446,823,7
634,0.0,0.0,0.0,1.0,11,7
635,0.0,0.006289308176100629,0.10062893081761007,0.8930817610062893,159,7
636,0.0,0.0,0.0,1.0,15,7
637,0.0,0.0,0.16326530612244897,0.8367346938775511,49,7
638,0.0,0.014084507042253521,0.2112676056338028,0.7746478873239436,71,7
639,0.02072538860103627,0.010362694300518135,0.47668393782383417,0.49222797927461137,193,6
640,0.0,0.03759398496240601,0.3233082706766917,0.6390977443609023,133,7
